location,book_table,name
BTM,No,2271
BTM,Yes,93
Banashankari,No,511
Banashankari,Yes,41
Banaswadi,No,377
Banaswadi,Yes,6
Bannerghatta Road,No,908
Bannerghatta Road,Yes,55
Basavanagudi,No,431
Basavanagudi,Yes,4
Bellandur,No,946
Bellandur,Yes,66
Brigade Road,No,485
Brigade Road,Yes,78
Brookefield,No,481
Brookefield,Yes,57
Domlur,No,284
Domlur,Yes,20
Electronic City,No,1059
Electronic City,Yes,60
Frazer Town,No,432
Frazer Town,Yes,4
HSR,No,1478
HSR,Yes,128
Indiranagar,No,1148
Indiranagar,Yes,289
JP Nagar,No,1078
JP Nagar,Yes,185
Jayanagar,No,962
Jayanagar,Yes,161
Kalyan Nagar,No,431
Kalyan Nagar,Yes,81
Kammanahalli,No,369
Kammanahalli,Yes,25
Koramangala 1st Block,No,473
Koramangala 1st Block,Yes,25
Koramangala 4th Block,No,316
Koramangala 4th Block,Yes,131
Koramangala 5th Block,No,869
Koramangala 5th Block,Yes,284
Koramangala 6th Block,No,453
Koramangala 6th Block,Yes,52
Koramangala 7th Block,No,461
Koramangala 7th Block,Yes,64
MG Road,No,240
MG Road,Yes,157
Malleshwaram,No,437
Malleshwaram,Yes,37
Marathahalli,No,1399
Marathahalli,Yes,96
New BEL Road,No,485
New BEL Road,Yes,33
Old Airport Road,No,320
Old Airport Road,Yes,40
Rajajinagar,No,400
Rajajinagar,Yes,29
Residency Road,No,251
Residency Road,Yes,81
Richmond Road,No,261
Richmond Road,Yes,57
Sarjapur Road,No,730
Sarjapur Road,Yes,82
Ulsoor,No,382
Ulsoor,Yes,73
Whitefield,No,1545
Whitefield,Yes,151
others,No,4323
others,Yes,578
